[Sun Sep 29 11:50:23.892 2024] [92] binlog: finished replaying /var/lib/manticore/binlog.009; 0.0 MB in 0.000 sec
[Sun Sep 29 11:50:23.892 2024] [92] binlog: replaying log /var/lib/manticore/binlog.010
[Sun Sep 29 11:50:23.894 2024] [92] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 11:50:23.894 2024] [92] binlog: finished replaying /var/lib/manticore/binlog.010; 0.0 MB in 0.000 sec
[Sun Sep 29 11:50:23.894 2024] [92] binlog: replaying log /var/lib/manticore/binlog.011
[Sun Sep 29 11:50:23.895 2024] [92] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 11:50:23.895 2024] [92] binlog: finished replaying /var/lib/manticore/binlog.011; 0.0 MB in 0.000 sec
[Sun Sep 29 11:50:23.895 2024] [92] binlog: finished replaying total 11 in 0.018 sec
[Sun Sep 29 11:50:23.899 2024] [90] prereading 1 tables
[Sun Sep 29 11:50:23.913 2024] [1] accepting connections
[Sun Sep 29 11:50:23.915 2024] [90] preread 1 tables in 0.016 sec
[Sun Sep 29 11:50:23.973 2024] [92] [BUDDY] started v2.3.10 '/usr/share/manticore/modules/manticore-buddy/bin/manticore-buddy --listen=http://0.0.0.0:9308 --bind=127.0.0.1  --threads=8 --skip=manticoresoftware/buddy-plugin-sharding --skip=manticoresoftware/buddy-plugin-queue' at http://127.0.0.1:45929
[Sun Sep 29 11:50:23.973 2024] [92] [BUDDY] Loaded plugins:
[Sun Sep 29 11:50:23.974 2024] [92] [BUDDY]   core: empty-string, backup, emulate-elastic, create, insert, alias, select, show, cli-table, plugin, test, alter-distributed-table, alter-rename-table, modify-table, knn, replace
[Sun Sep 29 11:50:23.974 2024] [92] [BUDDY]   local: 
[Sun Sep 29 11:50:23.987 2024] [92] [BUDDY]   extra: 
[Sun Sep 29 12:27:17.651 2024] [1] caught SIGTERM, shutting down
[Sun Sep 29 12:27:17.664 2024] [93] WARNING: conn 127.0.0.1:40224(3), sock=28: failed to receive HTTP request, AsyncNetInputBuffer_c::AppendData: got SIGTERM, return -1
[Sun Sep 29 12:27:18.066 2024] [1] shutdown daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206) (buddy v2.3.10)' ...
[Sun Sep 29 12:27:18.066 2024] [1] shutdown complete
[Sun Sep 29 12:28:28.719 2024] [1] Using local time zone '/etc/localtime'
[Sun Sep 29 12:28:28.719 2024] [1] starting daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206)' ...
[Sun Sep 29 12:28:28.720 2024] [1] listening on all interfaces for mysql, port=9306
[Sun Sep 29 12:28:28.720 2024] [1] listening on all interfaces for sphinx and http(s), port=9308
[Sun Sep 29 12:28:28.737 2024] [89] binlog: replaying log /var/lib/manticore/binlog.001
[Sun Sep 29 12:28:28.738 2024] [89] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:28:28.738 2024] [89] binlog: finished replaying /var/lib/manticore/binlog.001; 0.0 MB in 0.000 sec
[Sun Sep 29 12:28:28.739 2024] [89] binlog: replaying log /var/lib/manticore/binlog.002
[Sun Sep 29 12:28:28.739 2024] [89] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:28:28.739 2024] [89] binlog: finished replaying /var/lib/manticore/binlog.002; 0.0 MB in 0.000 sec
[Sun Sep 29 12:28:28.740 2024] [89] binlog: replaying log /var/lib/manticore/binlog.003
[Sun Sep 29 12:28:28.740 2024] [89] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:28:28.740 2024] [89] binlog: finished replaying /var/lib/manticore/binlog.003; 0.0 MB in 0.000 sec
[Sun Sep 29 12:28:28.741 2024] [89] binlog: replaying log /var/lib/manticore/binlog.004
[Sun Sep 29 12:28:28.742 2024] [89] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:28:28.742 2024] [89] binlog: finished replaying /var/lib/manticore/binlog.004; 0.0 MB in 0.000 sec
[Sun Sep 29 12:28:28.742 2024] [89] binlog: replaying log /var/lib/manticore/binlog.005
[Sun Sep 29 12:28:28.742 2024] [89] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:28:28.742 2024] [89] binlog: finished replaying /var/lib/manticore/binlog.005; 0.0 MB in 0.000 sec
[Sun Sep 29 12:28:28.743 2024] [89] binlog: replaying log /var/lib/manticore/binlog.006
[Sun Sep 29 12:28:28.744 2024] [89] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:28:28.744 2024] [89] binlog: finished replaying /var/lib/manticore/binlog.006; 0.0 MB in 0.000 sec
[Sun Sep 29 12:28:28.744 2024] [89] binlog: replaying log /var/lib/manticore/binlog.007
[Sun Sep 29 12:28:28.745 2024] [89] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:28:28.745 2024] [89] binlog: finished replaying /var/lib/manticore/binlog.007; 0.0 MB in 0.000 sec
[Sun Sep 29 12:28:28.745 2024] [89] binlog: replaying log /var/lib/manticore/binlog.008
[Sun Sep 29 12:28:28.746 2024] [89] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:28:28.746 2024] [89] binlog: finished replaying /var/lib/manticore/binlog.008; 0.0 MB in 0.000 sec
[Sun Sep 29 12:28:28.746 2024] [89] binlog: replaying log /var/lib/manticore/binlog.009
[Sun Sep 29 12:28:28.747 2024] [89] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:28:28.747 2024] [89] binlog: finished replaying /var/lib/manticore/binlog.009; 0.0 MB in 0.000 sec
[Sun Sep 29 12:28:28.747 2024] [89] binlog: replaying log /var/lib/manticore/binlog.010
[Sun Sep 29 12:28:28.748 2024] [89] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:28:28.748 2024] [89] binlog: finished replaying /var/lib/manticore/binlog.010; 0.0 MB in 0.000 sec
[Sun Sep 29 12:28:28.749 2024] [89] binlog: replaying log /var/lib/manticore/binlog.011
[Sun Sep 29 12:28:28.749 2024] [89] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:28:28.749 2024] [89] binlog: finished replaying /var/lib/manticore/binlog.011; 0.0 MB in 0.000 sec
[Sun Sep 29 12:28:28.749 2024] [89] binlog: finished replaying total 11 in 0.011 sec
[Sun Sep 29 12:28:28.751 2024] [91] prereading 1 tables
[Sun Sep 29 12:28:28.760 2024] [91] preread 1 tables in 0.009 sec
[Sun Sep 29 12:28:28.760 2024] [1] accepting connections
[Sun Sep 29 12:28:28.820 2024] [89] [BUDDY] started v2.3.10 '/usr/share/manticore/modules/manticore-buddy/bin/manticore-buddy --listen=http://0.0.0.0:9308 --bind=127.0.0.1  --threads=8 --skip=manticoresoftware/buddy-plugin-sharding --skip=manticoresoftware/buddy-plugin-queue' at http://127.0.0.1:34579
[Sun Sep 29 12:28:28.820 2024] [89] [BUDDY] Loaded plugins:
[Sun Sep 29 12:28:28.820 2024] [89] [BUDDY]   core: empty-string, backup, emulate-elastic, create, insert, alias, select, show, cli-table, plugin, test, alter-distributed-table, alter-rename-table, modify-table, knn, replace
[Sun Sep 29 12:28:28.820 2024] [89] [BUDDY]   local: 
[Sun Sep 29 12:28:28.821 2024] [89] [BUDDY]   extra: 
[Sun Sep 29 12:32:06.500 2024] [1] caught SIGTERM, shutting down
[Sun Sep 29 12:32:06.506 2024] [95] WARNING: conn 127.0.0.1:40228(3), sock=28: failed to receive HTTP request, AsyncNetInputBuffer_c::AppendData: got SIGTERM, return -1
[Sun Sep 29 12:32:06.842 2024] [1] shutdown daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206) (buddy v2.3.10)' ...
[Sun Sep 29 12:32:06.842 2024] [1] shutdown complete
[Sun Sep 29 12:33:49.717 2024] [1] Using local time zone '/etc/localtime'
[Sun Sep 29 12:33:49.718 2024] [1] starting daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206)' ...
[Sun Sep 29 12:33:49.718 2024] [1] listening on all interfaces for mysql, port=9306
[Sun Sep 29 12:33:49.718 2024] [1] listening on all interfaces for sphinx and http(s), port=9308
[Sun Sep 29 12:33:49.747 2024] [88] binlog: replaying log /var/lib/manticore/binlog.001
[Sun Sep 29 12:33:49.748 2024] [88] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:33:49.748 2024] [88] binlog: finished replaying /var/lib/manticore/binlog.001; 0.0 MB in 0.000 sec
[Sun Sep 29 12:33:49.749 2024] [88] binlog: replaying log /var/lib/manticore/binlog.002
[Sun Sep 29 12:33:49.750 2024] [88] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:33:49.750 2024] [88] binlog: finished replaying /var/lib/manticore/binlog.002; 0.0 MB in 0.000 sec
[Sun Sep 29 12:33:49.751 2024] [88] binlog: replaying log /var/lib/manticore/binlog.003
[Sun Sep 29 12:33:49.752 2024] [88] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:33:49.752 2024] [88] binlog: finished replaying /var/lib/manticore/binlog.003; 0.0 MB in 0.000 sec
[Sun Sep 29 12:33:49.752 2024] [88] binlog: replaying log /var/lib/manticore/binlog.004
[Sun Sep 29 12:33:49.755 2024] [88] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:33:49.756 2024] [88] binlog: finished replaying /var/lib/manticore/binlog.004; 0.0 MB in 0.000 sec
[Sun Sep 29 12:33:49.756 2024] [88] binlog: replaying log /var/lib/manticore/binlog.005
[Sun Sep 29 12:33:49.757 2024] [88] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:33:49.757 2024] [88] binlog: finished replaying /var/lib/manticore/binlog.005; 0.0 MB in 0.000 sec
[Sun Sep 29 12:33:49.758 2024] [88] binlog: replaying log /var/lib/manticore/binlog.006
[Sun Sep 29 12:33:49.759 2024] [88] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:33:49.759 2024] [88] binlog: finished replaying /var/lib/manticore/binlog.006; 0.0 MB in 0.000 sec
[Sun Sep 29 12:33:49.759 2024] [88] binlog: replaying log /var/lib/manticore/binlog.007
[Sun Sep 29 12:33:49.761 2024] [88] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:33:49.761 2024] [88] binlog: finished replaying /var/lib/manticore/binlog.007; 0.0 MB in 0.000 sec
[Sun Sep 29 12:33:49.763 2024] [88] binlog: replaying log /var/lib/manticore/binlog.008
[Sun Sep 29 12:33:49.765 2024] [88] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:33:49.765 2024] [88] binlog: finished replaying /var/lib/manticore/binlog.008; 0.0 MB in 0.000 sec
[Sun Sep 29 12:33:49.766 2024] [88] binlog: replaying log /var/lib/manticore/binlog.009
[Sun Sep 29 12:33:49.767 2024] [88] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:33:49.768 2024] [88] binlog: finished replaying /var/lib/manticore/binlog.009; 0.0 MB in 0.000 sec
[Sun Sep 29 12:33:49.768 2024] [88] binlog: replaying log /var/lib/manticore/binlog.010
[Sun Sep 29 12:33:49.770 2024] [88] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:33:49.770 2024] [88] binlog: finished replaying /var/lib/manticore/binlog.010; 0.0 MB in 0.000 sec
[Sun Sep 29 12:33:49.771 2024] [88] binlog: replaying log /var/lib/manticore/binlog.011
[Sun Sep 29 12:33:49.773 2024] [88] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:33:49.773 2024] [88] binlog: finished replaying /var/lib/manticore/binlog.011; 0.0 MB in 0.000 sec
[Sun Sep 29 12:33:49.773 2024] [88] binlog: finished replaying total 11 in 0.026 sec
[Sun Sep 29 12:33:49.776 2024] [91] prereading 1 tables
[Sun Sep 29 12:33:49.799 2024] [1] accepting connections
[Sun Sep 29 12:33:49.803 2024] [91] preread 1 tables in 0.026 sec
[Sun Sep 29 12:33:49.862 2024] [88] [BUDDY] started v2.3.10 '/usr/share/manticore/modules/manticore-buddy/bin/manticore-buddy --listen=http://0.0.0.0:9308 --bind=127.0.0.1  --threads=8 --skip=manticoresoftware/buddy-plugin-sharding --skip=manticoresoftware/buddy-plugin-queue' at http://127.0.0.1:45953
[Sun Sep 29 12:33:49.862 2024] [88] [BUDDY] Loaded plugins:
[Sun Sep 29 12:33:49.862 2024] [88] [BUDDY]   core: empty-string, backup, emulate-elastic, create, insert, alias, select, show, cli-table, plugin, test, alter-distributed-table, alter-rename-table, modify-table, knn, replace
[Sun Sep 29 12:33:49.863 2024] [88] [BUDDY]   local: 
[Sun Sep 29 12:33:49.863 2024] [88] [BUDDY]   extra: 
[Sun Sep 29 12:37:13.758 2024] [1] caught SIGTERM, shutting down
[Sun Sep 29 12:37:13.771 2024] [90] WARNING: conn 127.0.0.1:46324(3), sock=28: failed to receive HTTP request, AsyncNetInputBuffer_c::AppendData: got SIGTERM, return -1
[Sun Sep 29 12:37:13.886 2024] [1] shutdown daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206) (buddy v2.3.10)' ...
[Sun Sep 29 12:37:13.886 2024] [1] shutdown complete
[Sun Sep 29 12:38:09.281 2024] [1] Using local time zone '/etc/localtime'
[Sun Sep 29 12:38:09.283 2024] [1] starting daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206)' ...
[Sun Sep 29 12:38:09.283 2024] [1] listening on all interfaces for mysql, port=9306
[Sun Sep 29 12:38:09.284 2024] [1] listening on all interfaces for sphinx and http(s), port=9308
[Sun Sep 29 12:38:09.310 2024] [88] binlog: replaying log /var/lib/manticore/binlog.001
[Sun Sep 29 12:38:09.312 2024] [88] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:38:09.312 2024] [88] binlog: finished replaying /var/lib/manticore/binlog.001; 0.0 MB in 0.000 sec
[Sun Sep 29 12:38:09.313 2024] [88] binlog: replaying log /var/lib/manticore/binlog.002
[Sun Sep 29 12:38:09.316 2024] [88] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:38:09.317 2024] [88] binlog: finished replaying /var/lib/manticore/binlog.002; 0.0 MB in 0.000 sec
[Sun Sep 29 12:38:09.319 2024] [88] binlog: replaying log /var/lib/manticore/binlog.003
[Sun Sep 29 12:38:09.324 2024] [88] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:38:09.325 2024] [88] binlog: finished replaying /var/lib/manticore/binlog.003; 0.0 MB in 0.000 sec
[Sun Sep 29 12:38:09.327 2024] [88] binlog: replaying log /var/lib/manticore/binlog.004
[Sun Sep 29 12:38:09.331 2024] [88] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:38:09.332 2024] [88] binlog: finished replaying /var/lib/manticore/binlog.004; 0.0 MB in 0.000 sec
[Sun Sep 29 12:38:09.333 2024] [88] binlog: replaying log /var/lib/manticore/binlog.005
[Sun Sep 29 12:38:09.339 2024] [88] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:38:09.340 2024] [88] binlog: finished replaying /var/lib/manticore/binlog.005; 0.0 MB in 0.000 sec
[Sun Sep 29 12:38:09.343 2024] [88] binlog: replaying log /var/lib/manticore/binlog.006
[Sun Sep 29 12:38:09.352 2024] [88] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:38:09.352 2024] [88] binlog: finished replaying /var/lib/manticore/binlog.006; 0.0 MB in 0.000 sec
[Sun Sep 29 12:38:09.353 2024] [88] binlog: replaying log /var/lib/manticore/binlog.007
[Sun Sep 29 12:38:09.355 2024] [88] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:38:09.355 2024] [88] binlog: finished replaying /var/lib/manticore/binlog.007; 0.0 MB in 0.000 sec
[Sun Sep 29 12:38:09.356 2024] [88] binlog: replaying log /var/lib/manticore/binlog.008
[Sun Sep 29 12:38:09.357 2024] [88] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:38:09.357 2024] [88] binlog: finished replaying /var/lib/manticore/binlog.008; 0.0 MB in 0.000 sec
[Sun Sep 29 12:38:09.358 2024] [88] binlog: replaying log /var/lib/manticore/binlog.009
[Sun Sep 29 12:38:09.360 2024] [88] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:38:09.361 2024] [88] binlog: finished replaying /var/lib/manticore/binlog.009; 0.0 MB in 0.000 sec
[Sun Sep 29 12:38:09.363 2024] [88] binlog: replaying log /var/lib/manticore/binlog.010
[Sun Sep 29 12:38:09.373 2024] [88] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:38:09.380 2024] [88] binlog: finished replaying /var/lib/manticore/binlog.010; 0.0 MB in 0.000 sec
[Sun Sep 29 12:38:09.385 2024] [88] binlog: replaying log /var/lib/manticore/binlog.011
[Sun Sep 29 12:38:09.389 2024] [88] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:38:09.390 2024] [88] binlog: finished replaying /var/lib/manticore/binlog.011; 0.0 MB in 0.000 sec
[Sun Sep 29 12:38:09.392 2024] [88] binlog: finished replaying total 11 in 0.081 sec
[Sun Sep 29 12:38:09.401 2024] [89] prereading 1 tables
[Sun Sep 29 12:38:09.407 2024] [1] accepting connections
[Sun Sep 29 12:38:09.411 2024] [89] preread 1 tables in 0.010 sec
[Sun Sep 29 12:38:09.474 2024] [88] [BUDDY] started v2.3.10 '/usr/share/manticore/modules/manticore-buddy/bin/manticore-buddy --listen=http://0.0.0.0:9308 --bind=127.0.0.1  --threads=8 --skip=manticoresoftware/buddy-plugin-sharding --skip=manticoresoftware/buddy-plugin-queue' at http://127.0.0.1:45409
[Sun Sep 29 12:38:09.481 2024] [88] [BUDDY] Loaded plugins:
[Sun Sep 29 12:38:09.491 2024] [88] [BUDDY]   core: empty-string, backup, emulate-elastic, create, insert, alias, select, show, cli-table, plugin, test, alter-distributed-table, alter-rename-table, modify-table, knn, replace
[Sun Sep 29 12:38:09.494 2024] [88] [BUDDY]   local: 
[Sun Sep 29 12:38:09.506 2024] [88] [BUDDY]   extra: 
[Sun Sep 29 12:39:18.781 2024] [1] caught SIGTERM, shutting down
[Sun Sep 29 12:39:18.785 2024] [88] WARNING: conn 127.0.0.1:52056(3), sock=28: failed to receive HTTP request, AsyncNetInputBuffer_c::AppendData: got SIGTERM, return -1
[Sun Sep 29 12:39:19.550 2024] [1] shutdown daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206) (buddy v2.3.10)' ...
[Sun Sep 29 12:39:19.551 2024] [1] shutdown complete
[Sun Sep 29 12:40:11.878 2024] [1] Using local time zone '/etc/localtime'
[Sun Sep 29 12:40:11.879 2024] [1] starting daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206)' ...
[Sun Sep 29 12:40:11.879 2024] [1] listening on all interfaces for mysql, port=9306
[Sun Sep 29 12:40:11.879 2024] [1] listening on all interfaces for sphinx and http(s), port=9308
[Sun Sep 29 12:40:11.898 2024] [89] binlog: replaying log /var/lib/manticore/binlog.001
[Sun Sep 29 12:40:11.899 2024] [89] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:40:11.899 2024] [89] binlog: finished replaying /var/lib/manticore/binlog.001; 0.0 MB in 0.000 sec
[Sun Sep 29 12:40:11.899 2024] [89] binlog: replaying log /var/lib/manticore/binlog.002
[Sun Sep 29 12:40:11.900 2024] [89] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:40:11.900 2024] [89] binlog: finished replaying /var/lib/manticore/binlog.002; 0.0 MB in 0.000 sec
[Sun Sep 29 12:40:11.900 2024] [89] binlog: replaying log /var/lib/manticore/binlog.003
[Sun Sep 29 12:40:11.901 2024] [89] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:40:11.901 2024] [89] binlog: finished replaying /var/lib/manticore/binlog.003; 0.0 MB in 0.000 sec
[Sun Sep 29 12:40:11.901 2024] [89] binlog: replaying log /var/lib/manticore/binlog.004
[Sun Sep 29 12:40:11.902 2024] [89] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:40:11.902 2024] [89] binlog: finished replaying /var/lib/manticore/binlog.004; 0.0 MB in 0.000 sec
[Sun Sep 29 12:40:11.902 2024] [89] binlog: replaying log /var/lib/manticore/binlog.005
[Sun Sep 29 12:40:11.903 2024] [89] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:40:11.903 2024] [89] binlog: finished replaying /var/lib/manticore/binlog.005; 0.0 MB in 0.000 sec
[Sun Sep 29 12:40:11.903 2024] [89] binlog: replaying log /var/lib/manticore/binlog.006
[Sun Sep 29 12:40:11.904 2024] [89] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:40:11.904 2024] [89] binlog: finished replaying /var/lib/manticore/binlog.006; 0.0 MB in 0.000 sec
[Sun Sep 29 12:40:11.904 2024] [89] binlog: replaying log /var/lib/manticore/binlog.007
[Sun Sep 29 12:40:11.905 2024] [89] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:40:11.905 2024] [89] binlog: finished replaying /var/lib/manticore/binlog.007; 0.0 MB in 0.000 sec
[Sun Sep 29 12:40:11.906 2024] [89] binlog: replaying log /var/lib/manticore/binlog.008
[Sun Sep 29 12:40:11.906 2024] [89] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:40:11.906 2024] [89] binlog: finished replaying /var/lib/manticore/binlog.008; 0.0 MB in 0.000 sec
[Sun Sep 29 12:40:11.907 2024] [89] binlog: replaying log /var/lib/manticore/binlog.009
[Sun Sep 29 12:40:11.907 2024] [89] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:40:11.908 2024] [89] binlog: finished replaying /var/lib/manticore/binlog.009; 0.0 MB in 0.000 sec
[Sun Sep 29 12:40:11.908 2024] [89] binlog: replaying log /var/lib/manticore/binlog.010
[Sun Sep 29 12:40:11.909 2024] [89] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:40:11.909 2024] [89] binlog: finished replaying /var/lib/manticore/binlog.010; 0.0 MB in 0.000 sec
[Sun Sep 29 12:40:11.909 2024] [89] binlog: replaying log /var/lib/manticore/binlog.011
[Sun Sep 29 12:40:11.910 2024] [89] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Sun Sep 29 12:40:11.910 2024] [89] binlog: finished replaying /var/lib/manticore/binlog.011; 0.0 MB in 0.000 sec
[Sun Sep 29 12:40:11.910 2024] [89] binlog: finished replaying total 11 in 0.012 sec
[Sun Sep 29 12:40:11.912 2024] [93] prereading 1 tables
[Sun Sep 29 12:40:11.918 2024] [1] accepting connections
[Sun Sep 29 12:40:11.918 2024] [93] preread 1 tables in 0.006 sec
[Sun Sep 29 12:40:11.947 2024] [89] [BUDDY] started v2.3.10 '/usr/share/manticore/modules/manticore-buddy/bin/manticore-buddy --listen=http://0.0.0.0:9308 --bind=127.0.0.1  --threads=8 --skip=manticoresoftware/buddy-plugin-sharding --skip=manticoresoftware/buddy-plugin-queue' at http://127.0.0.1:42781
[Sun Sep 29 12:40:11.948 2024] [89] [BUDDY] Loaded plugins:
